     STN NO    NYEAR  INDEX     LAT       LON    ELEVATION DIST_COAST  RF_SPL_W RF_SPL_S   WDAY_W     WDAY_S   RF_W       RF_S    MAX_W_S_S RF_ANNUAL
     2171      116    86117   -37.480   145.150   219.000    44.907    39.172    40.316    46.474    24.474   208.011   175.528     4.681   797.855
     2172      128    86121   -37.750   145.680   170.000    56.462    75.535    58.944    48.273    25.625   373.176   260.420     4.906  1345.461
     2173       37    86122   -37.700   145.080   103.600    20.320    34.470    37.586    50.568    27.649   169.272   178.603     4.892   739.426
     2174       33    86123   -38.150   145.100     1.000      .890    41.058    38.448    50.848    25.394   224.467   164.255     4.939   818.976
     2175       40    86137   -37.800   145.200   140.000    21.491    35.787    49.618    42.725    21.925   204.973   180.467     4.225   834.285
     2176       51    86138   -37.700   145.100    46.000    21.223    30.841    44.880    36.235    19.706   164.198   161.588     3.804   689.473
     2177       53    86142   -37.570   145.500   595.000    56.817    88.084    67.134    59.038    34.528   376.821   284.514     6.472  1393.975
     2178       54    86146   -37.980   145.030    30.500     1.064    30.450    37.044    46.944    23.185   174.552   149.399     4.667   678.077
     2179       58    86148   -37.800   145.450   221.000    46.138    57.504    59.230    45.552    24.655   286.123   203.798     5.172  1010.498
     2180       40    86149   -37.400   145.000   299.000    49.576    33.015    35.997    40.450    18.650   180.791   144.163     4.175   677.905
     2181       35    86161   -37.920   145.000    24.000     1.130    36.366    36.446    49.714    22.886   168.326   133.589     4.543   652.694
     2182       35    86170   -37.850   145.270   164.000    24.370    42.437    46.071    49.800    25.486   200.986   166.630     5.000   800.538
     2183       38    86179   -37.700   145.500   792.500    50.515    67.763    63.784    49.263    27.842   322.990   274.003     5.000  1285.077
     2184       48    86223   -38.340   145.030    76.000     4.254    61.210    34.492    50.979    25.146   270.578   153.972     4.292   867.863
     2185       35    86230   -37.840   145.260   100.000    24.581    43.203    42.734    51.771    26.429   247.670   182.997     5.229   917.715
     2186       57    86240   -38.400   145.300    24.000      .156    53.717    35.218    43.000    20.246   251.439   152.251     4.123   859.693
     2187       25    86245   -38.120   145.180    30.000     4.923    47.027    33.820    51.560    23.920   217.153   148.232     4.160   775.440
     2188       40    86246   -38.250   145.100    69.000     6.249    43.337    35.932    41.625    20.225   224.556   154.592     3.550   782.983
     2189       26    86252   -37.880   145.420   487.700    37.282    81.462    57.342    53.269    28.808   401.483   257.352     5.654  1395.490
     2190       38    86282   -37.670   144.830   113.400    20.582    19.974    34.805    37.132    22.026   120.468   133.008     4.132   534.532
     2191       29    86299   -38.020   145.360    85.000    21.497    54.892    41.737    47.517    25.000   252.212   193.372     4.448   905.445
     2192       51    86314   -38.200   145.490     5.100     3.753    43.707    36.888    47.255    23.863   214.000   157.317     4.725   780.127
     2193       28    86339   -38.430   145.440    10.000      .742    46.579    25.796    48.964    23.000   223.132   134.029     4.107   741.046
     2194       29    86350   -37.420   144.980   341.000    47.172    38.013    42.619    40.552    18.931   199.163   144.602     4.069   672.372
     2195       29    86351   -37.720   145.050    83.000    17.150    24.003    36.697    42.552    23.759   162.638   156.069     4.862   659.076
     2196       25    86357   -38.280   145.100    75.000     7.101    44.704    36.760    53.160    25.480   257.495   165.312     4.520   840.122
     2197      116    87000   -37.880   144.260   247.000    25.054    26.305    34.612    48.000    24.353   150.945   139.566     4.879   620.994
     2198       63    87003   -37.800   144.400   104.500    29.305    19.549    35.860    32.841    16.905   109.798   119.835     3.603   485.346
     2199       41    87005   -37.600   144.200   442.000    54.932    27.554    36.156    45.951    22.024   149.150   130.603     4.610   574.955
     2200      115    87007   -37.740   144.140   379.000    43.785    33.484    39.287    42.217    20.217   169.956   138.497     4.461   649.400
     2201      127    87011   -37.540   144.030   580.000    67.895    55.516    43.467    54.472    24.205   274.920   159.492     4.945   885.051
     2202      126    87014   -37.550   143.930   510.500    71.565    53.353    42.913    53.143    23.929   261.683   155.084     4.802   849.974
     2203       67    87031   -37.860   144.760    20.100     4.966    21.163    33.099    42.657    22.701   122.273   131.442     4.284   539.842
     2204       50    87032   -37.900   144.750    13.700     4.192    19.492    32.915    40.480    21.720   127.594   136.983     4.080   555.798
     2205      116    87034   -38.070   144.330    82.600     5.332    25.659    30.910    51.198    22.397   132.366   116.194     4.586   525.239
     2206       67    87035   -37.400   144.600   548.000    56.314    60.360    46.109    53.209    26.537   281.370   185.536     5.179   949.254
     2207       62    87037   -37.400   144.580   762.000    56.939    56.339    48.616    49.000    22.984   267.948   164.384     4.645   863.253
     2208       44    87038   -37.780   144.880    20.000     7.639    18.913    33.551    35.341    19.773   125.724   142.067     4.045   576.010
     2209       60    87040   -37.740   144.570   100.000    27.568    19.128    29.328    39.017    20.600   108.552   119.510     4.317   478.876
     2210       94    87043   -37.820   144.150   362.000    35.902    29.921    37.240    46.936    23.734   171.126   147.252     4.468   671.869
     2211       65    87044   -37.870   143.970   335.300    43.763    31.326    32.415    47.662    23.292   160.307   127.829     4.769   615.085
     2212       96    87045   -37.520   144.080   605.200    67.296    67.566    47.082    57.854    25.854   299.822   165.779     5.333   936.160
     2213       54    87052   -37.600   144.850   213.000    27.675    25.504    37.820    32.963    17.037   141.043   140.793     3.722   609.758
     2214       40    87058   -37.750   144.800    66.400    14.047    28.085    31.518    37.700    18.550   125.500   117.715     3.875   517.042
     2215       67    87065   -37.900   144.680    24.000     7.131    25.263    29.246    51.701    24.239   126.948   129.742     4.582   548.351
     2216      113    87067   -37.510   144.020   609.000    71.253    58.383    42.091    56.142    24.894   277.261   158.824     5.168   878.450
     2217       26    87072   -37.630   144.800   152.400    25.634    19.277    45.196    37.692    20.500   126.165   150.664     4.346   593.189
     2218       31    87086   -37.880   144.720     7.600     7.316    24.845    33.068    50.903    20.516   136.876   119.362     4.129   550.937
     2219       31    87092   -38.000   144.000   139.000    34.341    28.242    34.442    49.484    22.097   137.947   110.335     4.871   533.738
     2220       52    87095   -37.610   144.300   450.000    51.415    26.846    44.744    42.635    21.827   163.833   150.723     4.558   654.927
     2221       39    87114   -38.170   144.590    76.000     2.747    26.054    35.240    42.000    19.462   170.518   141.576     4.026   653.425
     2222       25    87117   -38.080   144.340    54.900     3.917    21.356    37.080    42.600    20.880   130.264   130.148     4.360   550.880
     2223       39    87121   -37.680   144.670   125.000    25.640    16.790    37.170    33.000    18.564   112.156   133.564     4.077   513.881
     2224       31    87123   -37.950   144.160    88.000    25.286    18.638    41.586    37.742    18.516   135.604   136.163     4.000   567.643
     2225       40    87124   -38.250   144.090   135.000    21.076    29.999    25.728    48.100    20.025   172.873   121.231     3.875   608.839
     2226       40    87126   -38.280   144.050   136.000    19.129    35.700    29.980    56.650    23.575   187.552   126.657     4.500   648.435
     2227       34    87139   -38.250   144.520    28.000     1.953    35.065    32.806    42.059    17.059   178.121   104.709     3.853   602.466
     2228       36    87147   -38.040   144.210    55.000    15.700    25.378    36.807    43.194    21.278   141.694   128.072     4.278   561.642
     2229       34    87161   -37.630   144.500   185.000    41.165    16.809    34.594    37.676    22.000   109.474   120.367     4.265   498.505
     2230       73    88000   -37.250   145.720   180.000    94.861    52.764    33.285    44.808    16.425   248.915   133.560     3.767   764.678
     2231       59    88014   -37.100   144.200   310.900   108.676    29.708    31.596    36.610    13.068   180.604   103.572     2.881   563.259
     2232       84    88017   -37.280   144.400   518.200    75.828    63.510    38.595    53.500    19.345   264.160   130.293     4.179   769.258
     2233       53    88018   -37.400   143.900   438.300    87.064    43.949    39.178    42.981    17.453   230.363   132.535     3.717   725.101
     2234       80    88027   -37.100   145.000   213.400    82.708    38.131    35.465    37.688    14.663   200.165   101.701     3.487   598.130
     2235       93    88031   -37.070   145.420   565.000    96.381    52.373    37.285    39.559    16.237   284.092   148.024     3.688   859.354
     2236      117    88034   -37.300   144.950   369.700    60.299    43.816    37.346    46.333    18.744   231.649   133.876     4.060   728.874
     2237       60    88037   -37.250   144.380   487.600    79.600    57.863    34.402    50.367    18.800   267.410   128.612     4.350   772.866
     2238      131    88043   -37.060   143.730   249.300   127.427    30.117    31.806    38.786    14.420   168.215   101.140     3.298   530.762
     2239       66    88045   -37.170   145.550   170.700    92.254    40.465    34.191    40.439    15.439   210.147   122.858     3.576   675.441
     2240       36    88047   -36.900   144.000   255.000   134.342    22.536    29.560    35.194    13.639   133.716   106.466     3.528   494.437
     2241      125    88060   -37.450   145.210   488.000    50.281    86.643    52.814    55.688    27.216   385.181   216.221     5.232  1203.197
     2242       50    88062   -37.350   144.520   560.800    64.116    69.805    40.935    56.300    23.520   266.785   156.853     4.920   841.473
     2243       49    88068   -37.340   145.850   838.200   104.379   190.945    49.239    55.918    23.531   643.896   210.999     4.898  1658.007
     2244       29    88080   -37.400   143.900   506.000    87.064    26.731    30.383    41.966    15.552   218.969   114.848     3.310   658.666
     2245       33    88084   -37.300   145.000   306.000    60.601    48.461    31.270    42.576    17.758   240.903   134.512     3.697   757.479
     2246       60    88101   -37.400   144.000   535.800    82.372    44.728    36.817    44.600    17.400   245.146   121.537     4.233   731.056
     2247       36    88104   -37.200   143.700   277.000   115.224    32.528    31.014    37.861    12.556   183.286    94.306     3.194   547.478
     2248       50    88108   -37.160   144.210   277.000   101.965    38.324    26.758    42.500    16.060   193.467   118.078     3.560   621.063
     2249       42    88110   -37.080   144.240   330.000   102.345    31.847    26.036    42.929    17.119   182.928   111.912     3.762   593.517
     2250       34    88114   -37.240   144.020   419.000    97.939    47.744    32.129    32.882    12.118   224.341   112.524     2.824   689.359
     2251       40    88118   -37.000   144.260   335.000   109.121    46.102    27.575    42.675    16.575   219.855   126.873     3.450   681.803
     2252       40    88120   -37.020   145.650   293.000   111.053    44.255    32.576    36.250    15.025   220.806   131.529     3.300   695.895
     2253       39    88121   -37.140   144.930   250.000    78.025    39.749    31.744    31.282    12.897   188.414   117.062     2.923   608.198
     2254       39    88123   -37.250   144.440   526.000    77.166    54.654    34.367    53.385    19.769   258.177   138.373     4.077   770.786
     2255       39    88130   -37.420   145.710   265.000    91.485    89.062    38.477    46.667    19.462   371.076   174.249     4.000  1049.542
     2256       36    88132   -36.940   144.010   229.000   129.829    26.381    27.858    39.500    14.389   153.303   101.356     3.389   512.575
     2257       26    88158   -37.270   145.280   248.000    70.854    39.139    32.892    48.385    19.000   213.308   134.031     4.115   672.351
     2258      113    89001   -37.550   143.820   456.000    77.772    44.955    36.496    54.646    24.062   220.882   138.922     4.841   747.731
     2259      100    89002   -37.510   143.790   435.200    82.891    43.114    35.899    55.350    24.590   204.775   133.719     4.870   692.359
     2260       68    89004   -38.070   143.870   119.000    47.646    28.726    28.379    31.426    13.324   155.745   107.120     3.088   559.462
     2261       39    89012   -37.730   142.200   286.000    66.141    50.628    25.526    50.564    20.974   222.705   110.126     4.436   708.652
     2262       99    89013   -37.700   142.500   296.000    73.185    42.615    30.905    43.768    19.515   207.774   110.385     4.333   672.813
     2263      107    89019   -37.400   142.380   248.000   105.665    37.996    29.244    37.897    15.009   219.124   107.868     3.523   670.752
     2264       35    89021   -37.830   143.830   335.000    56.382    35.711    39.937    44.143    21.057   202.163   144.912     4.400   748.572
     2265       45    89026   -37.700   143.400   288.300   108.480    35.084    28.676    51.222    24.000   173.884   120.578     5.044   632.094
     2266       55    89043   -37.390   141.920   266.000    97.254    41.375    20.449    41.491    15.000   218.151    93.267     3.182   616.102
     2267       55    89045   -37.410   143.060   395.000   119.680    34.565    33.445    50.345    20.745   187.414   116.138     4.273   623.309
     2268       56    89048   -37.520   143.930   551.000    74.325    62.725    45.959    58.500    25.321   273.468   157.754     5.214   866.403
     2269       42    89056   -37.700   142.300   304.000    72.661    45.690    27.001    42.857    17.929   215.766   101.864     3.952   670.938
     2270       32    89060   -37.300   143.000   309.000   129.131    55.103    39.987    43.844    15.469   247.615   102.178     3.813   719.069
     2271       41    89064   -37.730   143.480   303.000    96.527    36.131    33.980    34.293    15.220   174.244   110.241     3.756   626.710
     2272       33    89071   -37.670   143.070   246.000    95.392    27.685    24.997    33.333    12.636   141.752    88.142     3.455   494.382
     2273       40    89072   -38.200   144.000   128.000    29.018    27.201    28.283    33.425    13.125   146.727    89.533     3.325   514.921
     2274       28    89078   -37.590   142.800   243.800    93.116    29.318    28.307    45.679    18.500   170.122   110.586     4.107   578.852
     2275       41    89082   -37.500   143.280   332.000   124.853    31.820    31.324    49.366    21.439   176.782   124.249     4.268   606.721
     2276       39    89085   -37.280   142.980   295.000   130.668    34.633    28.315    47.641    18.744   186.762   108.056     3.923   587.833
     2277       37    89092   -37.880   143.900   263.000    48.199    26.532    35.286    36.811    17.216   160.696   132.291     4.081   601.141
     2278      110    89103   -37.970   143.220   173.000    75.109    30.574    29.687    39.045    17.355   166.301   106.751     3.809   568.329
     2279      103    90013   -38.320   141.410    10.000     1.419    79.290    27.596    59.175    24.534   317.311   112.820     4.874   823.577
     2280       57    90018   -37.270   141.400    48.200    93.719    53.505    25.521    57.158    23.246   243.291   104.463     4.825   701.554
     2281      128    90020   -37.440   141.340   115.000    74.259    50.882    24.124    50.469    18.484   227.944    87.588     4.328   622.396
     2282       26    90027   -37.400   141.600   184.000    90.427    68.942    31.588    53.192    20.192   272.985   108.504     5.038   792.919
     2283       35    90029   -38.550   143.100    71.000    11.121    81.394    33.423    58.457    27.171   348.773   147.063     5.829  1041.621
     2284       65    90034   -37.330   141.080   124.000    80.542    47.730    21.569    45.985    16.800   248.169    91.162     3.815   661.980
     2285       57    90037   -38.450   144.100     3.000     2.088    55.693    32.860    49.825    22.491   242.205   123.595     4.368   767.119
     2286       99    90038   -38.160   141.780    24.400    10.792    57.464    30.162    51.242    23.010   270.174   116.487     4.798   774.608
     2287       70    90043   -38.400   142.200     6.100      .172    55.010    26.867    56.429    24.800   248.589   111.882     4.957   724.139
     2288       99    90044   -37.730   142.020   209.000    60.992    50.986    29.341    56.556    24.909   226.682   112.794     5.061   698.506
     2289       68    90050   -38.200   141.360   133.000     5.681    87.242    28.475    58.397    26.397   361.220   126.076     5.441   943.962
     2290       86    90054   -38.550   143.980    15.200      .563    65.726    38.752    50.872    22.860   316.749   141.534     4.488   926.129
     2291      110    90060   -38.470   142.750    55.000     6.269    66.799    30.110    52.791    25.109   303.361   134.864     5.136   879.486
     2292      123    90061   -38.420   143.830   160.000    18.476    52.195    30.249    48.634    21.146   264.304   124.789     4.366   791.722
     2293       72    90062   -37.880   142.420   205.000    52.532    41.651    29.290    48.833    22.319   213.570   115.994     4.583   672.150
     2294       34    90065   -38.300   143.300   153.000    43.838    44.679    30.559    43.265    19.441   221.665   117.388     4.294   697.905
     2295       51    90066   -37.250   141.100    85.300    89.544    58.794    23.759    50.196    16.961   262.529    95.220     4.118   712.884
     2296      123    90067   -38.620   142.990    20.000      .507    68.902    32.374    55.984    26.870   316.206   135.056     5.407   904.397
     2297       75    90069   -38.380   142.230     6.000     1.709    54.586    26.712    55.747    24.987   264.759   119.221     4.747   770.491
     2298       43    90073   -38.750   143.200    17.000      .236    73.744    29.219    57.628    27.814   303.553   129.514     5.791   873.900
     2299       59    90075   -37.720   141.700   120.000    59.717    52.824    24.680    49.542    18.847   232.400   100.275     4.186   667.283
     2300       73    90082   -38.380   142.480    21.000     2.206    62.695    28.268    55.384    25.589   252.051   114.786     5.055   746.747
     2301      107    90083   -38.640   143.510   492.000    17.620   186.698    75.005    68.673    38.664   668.800   287.776     7.925  1932.059
     2302      109    90085   -38.080   142.990   142.000    56.198    39.470    29.060    45.367    20.560   197.492   114.033     4.312   643.265
     2303       34    90090   -38.400   143.450   153.000    40.381    48.441    29.179    43.853    18.765   237.927   117.100     4.353   710.971
     2304       53    90094   -37.600   141.500   193.500    66.559    44.857    28.979    49.132    19.321   212.994    99.757     4.245   636.370
     2305       53    90095   -37.530   141.820   244.000    80.792    38.240    18.772    48.226    18.415   201.586    92.219     3.830   595.161
     2306       37    90103   -37.830   142.060   200.000    51.310    50.114    21.954    57.838    25.703   235.704   106.089     5.027   689.267
     2307       45    90105   -37.740   141.070    72.000    35.250    55.997    20.253    54.222    20.622   269.052    86.928     4.178   682.181
     2308       35    90107   -37.400   141.250    95.000    75.694    52.920    25.900    48.571    16.629   250.629    93.600     3.857   686.134
     2309       31    90110   -37.320   143.580   129.500   110.980    54.139    29.048    40.355    15.742   248.226   109.361     3.742   734.519
     2310       61    90122   -38.100   142.000    87.000    21.129    50.717    31.595    37.148    15.049   261.922   115.949     3.426   756.516
     2311       52    90135   -37.590   141.410    71.000    63.529    52.256    23.633    57.827    23.096   237.781    94.127     4.635   652.183
     2312       44    90138   -38.420   143.440   173.000    38.038    61.603    27.486    56.523    26.432   285.876   137.585     5.341   859.538
     2313       58    90139   -38.650   143.300    61.000    11.350   102.986    41.538    58.931    27.379   365.452   161.790     6.017  1077.586
     2314       26    90171   -38.310   141.470    80.900     6.075    66.654    26.892    61.423    25.846   318.015   108.623     5.269   808.558
     2315       40    01013   -15.490   128.120    11.000     3.218     3.428   114.257      .675    38.550     5.783   511.685     7.675   796.710
     2316       35    01018   -16.420   126.100   546.000   120.106    12.731   134.678     1.343    42.543    17.426   640.324     8.429   968.146
     2317       65    02012   -18.230   127.660   422.000   302.904     8.352   116.434     2.092    35.338    13.186   379.509     7.338   561.242
     2318       68    03003   -17.950   122.240     7.400      .774    18.319   147.365     4.765    26.897    26.184   408.255     6.250   601.111
     2319       85    03017   -17.050   125.710   270.000   107.659     9.182   114.487     1.306    35.294    15.883   522.827     6.953   757.016
     2320       45    03057   -16.450   123.010     7.000      .312    22.657   152.104     1.800    24.356    27.172   486.258     6.067   771.432
     2321       41    04002   -20.310   118.570     8.000      .123    24.771    65.380     3.732     8.780    46.137   118.522     2.878   305.607
     2322      104    04020   -21.180   119.750   182.300   122.574    21.568    58.982     4.529    19.183    41.420   202.065     4.394   353.563
     2323       71    04021   -21.310   120.060   270.000   144.639    24.661    54.499     3.507    15.845    39.413   169.149     3.676   309.019
     2324       66    04032   -20.370   118.630     6.400     3.086    21.327    73.474     6.318    12.818    37.391   169.362     4.091   309.823
     2325       56    04037   -21.050   120.000   200.000   115.485    19.629    56.329     2.304    10.625    32.329   160.045     2.857   291.474
     2326       30    04053   -20.000   119.400     1.000      .613    24.083    43.337     4.300    10.167    47.720   122.709     2.967   291.825
     2327       25    04074   -20.340   119.520    45.000    28.123    19.256    74.632     4.320    17.200    32.748   195.468     4.680   329.712
     2328       26    04089   -20.670   117.140    10.000     3.221    26.408    65.249     4.423     9.077    44.523   141.542     3.154   301.440
     2329       94    05004   -22.380   114.110    15.000     1.790    33.022    39.062     7.638     4.660    74.979    69.223     2.053   262.333
     2330      105    05020   -22.700   113.670    10.000      .378    29.984    29.671    12.429     4.257    92.434    50.552     2.057   245.160
     2331       36    05025   -22.400   119.530   458.000   244.101    19.822    52.378     3.361    14.833    33.314   151.011     4.028   289.175
     2332      100    05032   -21.570   115.880    50.000    34.848    31.523    38.008     4.360     9.030    56.733   123.687     2.890   304.546
     2333       38    05061   -20.730   116.750     6.000     6.503    28.034    39.563     6.079    10.026    53.129   108.277     3.447   258.505
     2334       36    05071   -21.340   115.940    11.000    14.916    23.450    46.523     3.583     6.833    56.397   132.426     2.361   306.923
     2335       64    06011   -24.890   113.670     4.000      .666    34.302    18.811    19.859     4.531   112.608    33.348     1.906   228.509
     2336       43    06062   -24.900   113.650     4.600      .210    31.498    24.672    17.837     3.977   109.451    37.709     1.977   235.306
     2337       98    07000   -28.630   116.280   340.000   148.255    25.094    18.756    23.082     5.082   115.834    44.417     1.959   274.765
     2338       37    07005   -28.300   117.900   461.000   309.786    22.119    25.618    18.324     6.865    82.830    59.038     2.757   245.862
     2339       79    07023   -25.690   119.230   600.000   496.920    20.144    32.264     7.063     9.076    49.088    89.946     2.797   245.139
     2340       99    07027   -28.250   116.340   340.000   172.877    25.273    23.922    18.232     4.990   106.094    46.923     1.980   260.129
     2341       61    07028   -24.050   116.220   320.000   256.193    27.384    34.784     6.197     9.279    62.148    99.855     2.934   245.853
     2342       53    07032   -27.630   117.490   500.000   305.180    22.140    30.455    15.604     7.245    77.519    63.940     2.585   225.280
     2343       62    07035   -26.890   117.120   500.000   294.654    23.161    23.645    12.274     5.710    76.650    51.355     2.323   211.982
     2344       30    07044   -28.300   116.200   362.000   158.415    24.257    17.320    22.400     5.000   116.619    40.960     1.733   268.186
     2345       73    07047   -28.450   118.270   450.000   339.527    19.055    29.508    13.603     5.767    75.238    62.325     2.164   226.110
     2346       65    07062   -23.790   120.240   571.000   415.961    19.409    39.597     6.815    14.723    39.749   117.511     3.631   268.250
     2347       84    07067   -28.950   118.190   442.200   316.692    23.255    27.002    17.988     6.536    93.630    62.567     2.345   269.314
     2348       40    07088   -27.810   116.570   350.000   213.683    25.408    25.117    18.525     6.025    90.462    46.105     2.400   214.640
     2349       28    07098   -28.800   117.600   464.000   264.990    26.093    23.592    17.893     4.357    85.893    47.366     1.571   220.184
     2350       39    07153   -23.550   119.150   620.000   347.741    18.731    48.077     4.282    12.974    38.821   139.477     3.641   280.547
     2351       44    07177   -23.600   117.690   450.000   314.242    24.964    28.650     6.705    12.818    52.632   109.446     3.114   248.733
     2352       25    07178   -23.200   117.670   391.000   269.980    15.499    38.869     8.360    15.880    51.295   120.874     4.080   271.958
     2353       36    07180   -25.040   120.010   600.000   538.587    15.708    48.559     6.111    11.722    40.083   132.997     3.056   270.696
     2354       27    07193   -27.050   117.650   450.000   347.044    20.915    43.900    10.148     7.852    65.381    97.156     2.370   279.056
     2355      102    07197   -28.280   118.310   400.000   348.783    20.040    24.706    13.588     5.441    71.744    57.922     2.137   216.445
     2356       76    08001   -28.060   114.950   240.000    62.194    37.534    13.792    26.605     4.118   156.857    31.065     1.697   313.890
     2357       50    08007   -28.900   115.810   350.000    95.276    32.914    16.563    28.120     5.160   155.426    43.913     1.660   340.549
     2358      102    08008   -30.580   116.140   230.000    91.026    44.445    14.725    36.765     5.206   227.646    38.050     1.873   436.684
     2359       79    08018   -29.930   116.770   290.000   171.385    30.343    18.624    27.266     5.114   134.306    43.419     1.747   308.986
     2360       46    08021   -30.040   116.700   320.000   167.444    30.612    16.163    27.609     5.174   145.327    37.735     1.804   325.565
     2361       49    08022   -30.290   116.330   300.000   122.415    35.771    18.849    36.082     6.245   176.957    41.929     1.980   374.943
     2362      102    08028   -28.500   114.790   145.000    22.857    63.770    10.639    39.029     5.559   256.957    24.734     1.990   451.725
     2363       28    08030   -28.600   114.800   147.000    20.141    68.639    12.864    36.714     4.607   300.639    22.461     1.714   510.679
     2364       46    08034   -30.300   116.800   291.000   161.488    30.867    13.107    31.783     5.587   147.261    32.468     1.935   302.375
     2365       48    08043   -29.000   116.000   371.000   109.295    37.313    17.552    30.958     6.563   163.902    46.169     2.167   337.248
     2366       64    08058   -29.000   114.800    27.000     2.706    73.204    11.761    38.609     4.609   307.507    22.263     1.828   508.038
     2367       88    08060   -29.040   115.550   240.000    65.910    42.029    11.809    30.705     4.261   177.964    29.138     1.636   346.339
     2368       97    08061   -30.280   116.630   340.000   148.180    35.633    17.826    32.825     5.680   170.678    41.056     2.000   353.241
     2369       98    08067   -29.940   116.200   280.000   117.915    36.147    15.228    32.561     5.582   165.622    35.103     1.847   337.344
     2370       32    08068   -29.300   116.050   293.000   104.861    40.587    21.019    32.375     6.156   163.431    44.581     2.031   327.600
     2371       84    08070   -30.780   116.510   260.000   113.426    35.221    17.263    32.393     4.726   177.637    35.873     1.774   360.498
     2372       41    08071   -30.950   116.650   266.000   118.684    42.817    14.012    34.585     4.512   211.702    34.927     1.732   402.325
     2373       36    08074   -29.200   115.980   323.000   101.097    38.056    16.742    30.667     5.167   163.856    40.864     1.806   343.789
     2374       40    08082   -30.400   116.900   260.000   168.584    34.588    13.417    38.250     6.700   155.322    37.427     2.025   317.372
     2375       78    08085   -30.490   116.360   250.000   114.299    36.087    17.214    31.885     4.859   180.535    39.490     1.769   366.687
     2376       76    08092   -29.190   115.880   310.000    92.291    43.295    15.714    33.171     5.724   179.572    36.101     1.868   360.701
     2377      101    08096   -28.150   114.570   200.000    25.453    50.385    11.604    32.178     3.317   227.239    22.259     1.535   407.939
     2378       98    08104   -28.150   114.670   280.000    33.326    52.024    12.786    33.622     5.173   210.832    26.793     1.908   389.729
     2379       77    08113   -27.830   114.740   200.000    60.665    35.814    13.334    26.481     3.909   157.732    29.798     1.688   303.455
     2380       63    08118   -28.320   114.950   270.000    45.548    45.056    13.327    29.381     4.254   176.749    28.113     1.698   332.420
     2381       92    08128   -28.550   115.250   180.000    64.169    39.923    13.234    31.848     4.707   167.096    28.412     1.804   324.420
     2382      102    08137   -30.890   116.720   283.000   127.997    40.073    15.876    36.480     5.706   194.518    38.897     1.971   390.157
     2383       72    08138   -30.840   116.730   305.000   128.328    37.578    16.140    38.708     6.514   174.923    39.611     2.194   363.357
     2384       65    08140   -30.800   116.500   284.000   111.401    46.843    16.313    34.538     4.723   201.466    34.023     1.785   390.400
     2385       96    08146   -30.070   116.210   300.000   115.276    35.681    16.871    29.302     4.698   172.191    35.313     1.719   341.688
     2386       43    08148   -29.000   114.900    31.000    10.108    69.935     8.665    37.209     3.465   291.547    18.802     1.442   477.967
     2387       58    08159   -30.990   116.360   270.000    89.254    48.449    19.091    37.966     6.000   217.070    40.797     2.155   434.403
     2388       39    08170   -28.500   115.650   285.000   101.987    36.241    15.556    29.744     5.846   167.741    39.252     2.051   329.825
     2389       36    08185   -29.400   115.600   282.000    59.870    52.361    16.175    28.667     3.139   225.353    29.671     1.361   409.715
     2390       66    08230   -30.380   116.720   290.000   150.529    29.535    17.362    30.939     4.758   138.480    37.007     1.848   292.375
     2391       39    08234   -28.570   115.280   180.000    69.869    32.856    13.907    28.795     4.359   142.600    26.563     1.846   296.347
     2392       38    08251   -27.710   114.170     6.000     1.147    43.659     8.537    29.842     3.658   207.613    14.953     1.684   359.811
     2393       35    08261   -29.060   115.180   240.000    30.859    42.749    13.569    32.943     4.171   224.916    25.214     1.714   427.454
     2394       46    08268   -27.970   114.970   240.000    68.971    32.416    13.987    27.196     5.109   154.102    31.816     1.891   315.809
     2395       31    08269   -28.270   114.710   280.000    29.257    46.229    12.358    29.806     2.806   212.832    18.800     1.323   403.539
     2396       31    08271   -28.810   115.970   340.000   112.710    28.742    17.502    28.032     5.613   128.313    41.944     1.871   300.430
     2397       28    08273   -29.360   115.450   280.000    46.663    42.921    13.602    33.607     4.929   215.933    27.444     1.786   419.119
     2398       27    08274   -28.420   114.820   200.000    29.257    44.385    10.186    28.407     4.074   200.659    25.657     1.667   379.893
     2399       27    08275   -30.370   116.270   320.000   113.839    36.222    15.919    30.407     4.519   178.781    41.496     1.667   375.278
     2400       26    08276   -29.220   115.110    60.000    19.123    51.096    11.388    32.154     3.423   250.331    20.038     1.538   451.086
     2401       39    08277   -30.280   116.650   282.000   149.824    34.554    14.863    30.795     6.026   149.849    36.803     2.077   315.057
     2402       25    08281   -30.330   116.680   310.000   149.795    27.272    18.475    33.280     6.400   135.016    48.579     2.000   335.821
     2403       33    08292   -28.520   115.370   240.000    79.924    26.673    12.633    27.424     3.970   140.406    32.730     1.606   303.169
     2404       49    08294   -28.210   115.290   260.000    81.056    29.508    15.833    25.980     5.000   143.889    47.159     1.837   327.674
     2405       75    09002   -31.250   115.730    50.000    22.631    95.514    15.736    44.147     5.573   385.745    31.673     2.173   685.058
     2406       55    09003   -31.800   116.000   105.000    20.220   110.847    12.584    46.891     6.036   456.829    30.055     2.218   792.015
     2407       60    09013   -31.050   115.570    59.000    19.927    99.491    14.690    46.950     5.467   413.287    27.480     2.300   710.938
     2408       50    09014   -30.700   115.580   150.000    37.276    79.718    16.272    40.340     5.500   341.994    32.562     1.920   617.212
     2409       64    09021   -31.930   115.980    15.400     9.727   113.473    15.302    49.750     8.359   443.545    34.313     2.438   781.384
